Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
14,Barbados,4030,Fertilizers n.e.c.,5910,Export Quantity,2008,2008,tonnes,122.78,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5910,Export Quantity,2009,2009,tonnes,299,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5910,Export Quantity,2010,2010,tonnes,400.06,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5910,Export Quantity,2011,2011,tonnes,1606.37,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5910,Export Quantity,2012,2012,tonnes,334.6,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5910,Export Quantity,2013,2013,tonnes,103.1,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5910,Export Quantity,2014,2014,tonnes,6.74,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5910,Export Quantity,2015,2015,tonnes,0.88,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5910,Export Quantity,2016,2016,tonnes,0.67,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5910,Export Quantity,2017,2017,tonnes,0.95,Qm,North America
14,Barbados,4021,NPK fertilizers,5910,Export Quantity,2008,2008,tonnes,0.62,Qm,North America
14,Barbados,4021,NPK fertilizers,5910,Export Quantity,2010,2010,tonnes,0,Qm,North America
14,Barbados,4021,NPK fertilizers,5910,Export Quantity,2011,2011,tonnes,0.04,Qm,North America
14,Barbados,4021,NPK fertilizers,5910,Export Quantity,2015,2015,tonnes,821.84,Qm,North America
14,Barbados,4021,NPK fertilizers,5910,Export Quantity,2016,2016,tonnes,401.3,Qm,North America
14,Barbados,4021,NPK fertilizers,5910,Export Quantity,2017,2017,tonnes,79.5,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5910,Export Quantity,2002,2002,tonnes,0.16,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5910,Export Quantity,2003,2003,tonnes,0.14,Qm,North America
