Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
4,Algeria,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2012,2012,tonnes,350000,Fm,Africa
4,Algeria,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2013,2013,tonnes,528000,Fm,Africa
4,Algeria,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2014,2014,tonnes,388000,Fm,Africa
4,Algeria,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2015,2015,tonnes,388000,Fm,Africa
4,Algeria,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2016,2016,tonnes,388000,Fm,Africa
20,Botswana,4003,Ammonium nitrate (AN),5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4003,Ammonium nitrate (AN),5510,Production,2012,2012,tonnes,0,Qm,Africa
20,Botswana,4003,Ammonium nitrate (AN),5510,Production,2013,2013,tonnes,0,Qm,Africa
20,Botswana,4003,Ammonium nitrate (AN),5510,Production,2014,2014,tonnes,0,Qm,Africa
20,Botswana,4002,Ammonium sulphate,5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4002,Ammonium sulphate,5510,Production,2012,2012,tonnes,0,Qm,Africa
20,Botswana,4002,Ammonium sulphate,5510,Production,2013,2013,tonnes,0,Qm,Africa
20,Botswana,4002,Ammonium sulphate,5510,Production,2014,2014,tonnes,0,Qm,Africa
20,Botswana,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2012,2012,tonnes,0,Qm,Africa
20,Botswana,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2013,2013,tonnes,0,Qm,Africa
20,Botswana,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2014,2014,tonnes,0,Qm,Africa
20,Botswana,4022,Diammonium phosphate (DAP),5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4023,Monoammonium phosphate (MAP),5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4021,NPK fertilizers,5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4024,Other NP compounds,5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4027,PK compounds,5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4016,Potassium chloride (muriate of potash) (MOP),5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4016,Potassium chloride (muriate of potash) (MOP),5510,Production,2012,2012,tonnes,0,Qm,Africa
20,Botswana,4016,Potassium chloride (muriate of potash) (MOP),5510,Production,2013,2013,tonnes,0,Qm,Africa
20,Botswana,4016,Potassium chloride (muriate of potash) (MOP),5510,Production,2014,2014,tonnes,0,Qm,Africa
20,Botswana,4025,Potassium nitrate,5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4017,Potassium sulphate (sulphate of potash) (SOP),5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4017,Potassium sulphate (sulphate of potash) (SOP),5510,Production,2012,2012,tonnes,0,Qm,Africa
20,Botswana,4017,Potassium sulphate (sulphate of potash) (SOP),5510,Production,2013,2013,tonnes,0,Qm,Africa
20,Botswana,4017,Potassium sulphate (sulphate of potash) (SOP),5510,Production,2014,2014,tonnes,0,Qm,Africa
20,Botswana,4012,Superphosphates above 35%,5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4012,Superphosphates above 35%,5510,Production,2012,2012,tonnes,0,Qm,Africa
20,Botswana,4012,Superphosphates above 35%,5510,Production,2013,2013,tonnes,0,Qm,Africa
20,Botswana,4012,Superphosphates above 35%,5510,Production,2014,2014,tonnes,0,Qm,Africa
20,Botswana,4013,"Superphosphates, other",5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4013,"Superphosphates, other",5510,Production,2012,2012,tonnes,0,Qm,Africa
20,Botswana,4013,"Superphosphates, other",5510,Production,2013,2013,tonnes,0,Qm,Africa
20,Botswana,4013,"Superphosphates, other",5510,Production,2014,2014,tonnes,0,Qm,Africa
20,Botswana,4001,Urea,5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4001,Urea,5510,Production,2012,2012,tonnes,0,Qm,Africa
20,Botswana,4001,Urea,5510,Production,2013,2013,tonnes,0,Qm,Africa
20,Botswana,4001,Urea,5510,Production,2014,2014,tonnes,0,Qm,Africa
20,Botswana,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2011,2011,tonnes,0,Qm,Africa
20,Botswana,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2012,2012,tonnes,0,Qm,Africa
20,Botswana,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2013,2013,tonnes,0,Qm,Africa
20,Botswana,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4003,Ammonium nitrate (AN),5510,Production,2009,2009,tonnes,0,Qm,Africa
29,Burundi,4003,Ammonium nitrate (AN),5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4003,Ammonium nitrate (AN),5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4003,Ammonium nitrate (AN),5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4003,Ammonium nitrate (AN),5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4003,Ammonium nitrate (AN),5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4002,Ammonium sulphate,5510,Production,2009,2009,tonnes,0,Qm,Africa
29,Burundi,4002,Ammonium sulphate,5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4002,Ammonium sulphate,5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4002,Ammonium sulphate,5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4002,Ammonium sulphate,5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4002,Ammonium sulphate,5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2009,2009,tonnes,0,Qm,Africa
29,Burundi,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4022,Diammonium phosphate (DAP),5510,Production,2009,2009,tonnes,0,Qm,Africa
29,Burundi,4022,Diammonium phosphate (DAP),5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4022,Diammonium phosphate (DAP),5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4022,Diammonium phosphate (DAP),5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4022,Diammonium phosphate (DAP),5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4022,Diammonium phosphate (DAP),5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4023,Monoammonium phosphate (MAP),5510,Production,2009,2009,tonnes,0,Qm,Africa
29,Burundi,4023,Monoammonium phosphate (MAP),5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4023,Monoammonium phosphate (MAP),5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4023,Monoammonium phosphate (MAP),5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4023,Monoammonium phosphate (MAP),5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4023,Monoammonium phosphate (MAP),5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4021,NPK fertilizers,5510,Production,2004,2004,tonnes,0,Qm,Africa
29,Burundi,4021,NPK fertilizers,5510,Production,2005,2005,tonnes,0,Qm,Africa
29,Burundi,4021,NPK fertilizers,5510,Production,2006,2006,tonnes,0,Qm,Africa
29,Burundi,4021,NPK fertilizers,5510,Production,2007,2007,tonnes,0,Qm,Africa
29,Burundi,4021,NPK fertilizers,5510,Production,2009,2009,tonnes,0,Qm,Africa
29,Burundi,4021,NPK fertilizers,5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4021,NPK fertilizers,5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4021,NPK fertilizers,5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4021,NPK fertilizers,5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4021,NPK fertilizers,5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4024,Other NP compounds,5510,Production,2004,2004,tonnes,0,Qm,Africa
29,Burundi,4024,Other NP compounds,5510,Production,2005,2005,tonnes,0,Qm,Africa
29,Burundi,4024,Other NP compounds,5510,Production,2006,2006,tonnes,0,Qm,Africa
29,Burundi,4024,Other NP compounds,5510,Production,2007,2007,tonnes,0,Qm,Africa
29,Burundi,4024,Other NP compounds,5510,Production,2009,2009,tonnes,0,Qm,Africa
29,Burundi,4024,Other NP compounds,5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4024,Other NP compounds,5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4024,Other NP compounds,5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4024,Other NP compounds,5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4024,Other NP compounds,5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4027,PK compounds,5510,Production,2009,2009,tonnes,0,Qm,Africa
29,Burundi,4027,PK compounds,5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4027,PK compounds,5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4027,PK compounds,5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4027,PK compounds,5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4027,PK compounds,5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4016,Potassium chloride (muriate of potash) (MOP),5510,Production,2009,2009,tonnes,0,Qm,Africa
29,Burundi,4016,Potassium chloride (muriate of potash) (MOP),5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4016,Potassium chloride (muriate of potash) (MOP),5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4016,Potassium chloride (muriate of potash) (MOP),5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4016,Potassium chloride (muriate of potash) (MOP),5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4016,Potassium chloride (muriate of potash) (MOP),5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4025,Potassium nitrate,5510,Production,2009,2009,tonnes,0,Qm,Africa
29,Burundi,4025,Potassium nitrate,5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4025,Potassium nitrate,5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4025,Potassium nitrate,5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4025,Potassium nitrate,5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4025,Potassium nitrate,5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4017,Potassium sulphate (sulphate of potash) (SOP),5510,Production,2009,2009,tonnes,0,Qm,Africa
29,Burundi,4017,Potassium sulphate (sulphate of potash) (SOP),5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4017,Potassium sulphate (sulphate of potash) (SOP),5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4017,Potassium sulphate (sulphate of potash) (SOP),5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4017,Potassium sulphate (sulphate of potash) (SOP),5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4017,Potassium sulphate (sulphate of potash) (SOP),5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4012,Superphosphates above 35%,5510,Production,2009,2009,tonnes,0,Qm,Africa
29,Burundi,4012,Superphosphates above 35%,5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4012,Superphosphates above 35%,5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4012,Superphosphates above 35%,5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4012,Superphosphates above 35%,5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4012,Superphosphates above 35%,5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4013,"Superphosphates, other",5510,Production,2009,2009,tonnes,0,Qm,Africa
29,Burundi,4013,"Superphosphates, other",5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4013,"Superphosphates, other",5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4013,"Superphosphates, other",5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4013,"Superphosphates, other",5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4013,"Superphosphates, other",5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4001,Urea,5510,Production,2009,2009,tonnes,0,Qm,Africa
