Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
10,Australia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2008,2008,1000 US$,245.35,Qm,Oceania
10,Australia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2009,2009,1000 US$,34.82,Qm,Oceania
10,Australia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2010,2010,1000 US$,28.73,Qm,Oceania
10,Australia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2011,2011,1000 US$,447.17,Qm,Oceania
10,Australia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2012,2012,1000 US$,514.43,Qm,Oceania
10,Australia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2013,2013,1000 US$,372.7,Qm,Oceania
10,Australia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2014,2014,1000 US$,601.18,Qm,Oceania
10,Australia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2015,2015,1000 US$,380.31,Qm,Oceania
10,Australia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2016,2016,1000 US$,176.82,Qm,Oceania
10,Australia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2017,2017,1000 US$,198.97,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2002,2002,1000 US$,50138.59,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2003,2003,1000 US$,50514.11,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2004,2004,1000 US$,73470.76,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2005,2005,1000 US$,78644.35,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2006,2006,1000 US$,49204.89,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2007,2007,1000 US$,69900.83,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2008,2008,1000 US$,249073.02,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2009,2009,1000 US$,88602.2,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2010,2010,1000 US$,135973.19,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2011,2011,1000 US$,100441.26,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2012,2012,1000 US$,92842.26,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2013,2013,1000 US$,94372.03,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2014,2014,1000 US$,101619.82,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2015,2015,1000 US$,109272.38,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2016,2016,1000 US$,66404.37,Qm,Oceania
10,Australia,4022,Diammonium phosphate (DAP),5622,Import Value,2017,2017,1000 US$,48718,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2002,2002,1000 US$,8338.15,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2003,2003,1000 US$,9830.71,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2004,2004,1000 US$,10674.91,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2005,2005,1000 US$,15902.96,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2006,2006,1000 US$,17123.3,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2007,2007,1000 US$,25858.99,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2008,2008,1000 US$,58443.12,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2009,2009,1000 US$,36312.31,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2010,2010,1000 US$,41238.82,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2011,2011,1000 US$,38097.57,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2012,2012,1000 US$,41305.12,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2013,2013,1000 US$,37827.01,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2014,2014,1000 US$,40191.76,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2015,2015,1000 US$,44447.23,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2016,2016,1000 US$,37284.72,Qm,Oceania
10,Australia,4030,Fertilizers n.e.c.,5622,Import Value,2017,2017,1000 US$,45088.81,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2002,2002,1000 US$,120499.59,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2003,2003,1000 US$,160563.06,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2004,2004,1000 US$,213959.44,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2005,2005,1000 US$,251998.94,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2006,2006,1000 US$,121577.15,Qm,Oceania
