Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
8,Antigua and Barbuda,4030,Fertilizers n.e.c.,5610,Import Quantity,2017,2017,tonnes,186.58,Qm,North America
8,Antigua and Barbuda,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2016,2016,tonnes,0.02,Qm,North America
8,Antigua and Barbuda,4021,NPK fertilizers,5610,Import Quantity,2003,2003,tonnes,2.25,R,North America
8,Antigua and Barbuda,4021,NPK fertilizers,5610,Import Quantity,2004,2004,tonnes,1.36,R,North America
8,Antigua and Barbuda,4021,NPK fertilizers,5610,Import Quantity,2005,2005,tonnes,16.98,Qm,North America
8,Antigua and Barbuda,4021,NPK fertilizers,5610,Import Quantity,2006,2006,tonnes,2.59,Qm,North America
8,Antigua and Barbuda,4021,NPK fertilizers,5610,Import Quantity,2007,2007,tonnes,7.49,Qm,North America
8,Antigua and Barbuda,4021,NPK fertilizers,5610,Import Quantity,2009,2009,tonnes,95.96,Qm,North America
8,Antigua and Barbuda,4021,NPK fertilizers,5610,Import Quantity,2010,2010,tonnes,23.66,Qm,North America
8,Antigua and Barbuda,4021,NPK fertilizers,5610,Import Quantity,2011,2011,tonnes,12.72,Qm,North America
8,Antigua and Barbuda,4021,NPK fertilizers,5610,Import Quantity,2012,2012,tonnes,24.77,Qm,North America
8,Antigua and Barbuda,4021,NPK fertilizers,5610,Import Quantity,2013,2013,tonnes,47.3,Qm,North America
8,Antigua and Barbuda,4021,NPK fertilizers,5610,Import Quantity,2014,2014,tonnes,15.15,Qm,North America
8,Antigua and Barbuda,4021,NPK fertilizers,5610,Import Quantity,2015,2015,tonnes,16.72,Qm,North America
8,Antigua and Barbuda,4021,NPK fertilizers,5610,Import Quantity,2016,2016,tonnes,26.66,Qm,North America
8,Antigua and Barbuda,4021,NPK fertilizers,5610,Import Quantity,2017,2017,tonnes,18.86,Qm,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2002,2002,tonnes,14,R,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2003,2003,tonnes,0.27,R,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2004,2004,tonnes,15.05,R,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2005,2005,tonnes,32.5,Qm,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2006,2006,tonnes,148.21,Qm,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2007,2007,tonnes,38.48,Qm,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2009,2009,tonnes,43.67,Qm,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2010,2010,tonnes,16.78,Qm,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2011,2011,tonnes,59.02,Qm,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2012,2012,tonnes,93.94,Qm,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2013,2013,tonnes,72.08,Qm,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2014,2014,tonnes,70.7,Qm,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2015,2015,tonnes,10.24,Qm,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2016,2016,tonnes,1727.32,Qm,North America
8,Antigua and Barbuda,4008,"Other nitrogenous fertilizers, n.e.c.",5610,Import Quantity,2017,2017,tonnes,13.79,Qm,North America
