Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
17,Bermuda,4014,"Other phosphatic fertilizers, n.e.c.",5157,Agricultural Use,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4014,"Other phosphatic fertilizers, n.e.c.",5157,Agricultural Use,2015,2015,tonnes,1,Qm,central America
17,Bermuda,4014,"Other phosphatic fertilizers, n.e.c.",5157,Agricultural Use,2016,2016,tonnes,0.06,Qm,central America
17,Bermuda,4014,"Other phosphatic fertilizers, n.e.c.",5157,Agricultural Use,2017,2017,tonnes,2,Qm,central America
17,Bermuda,4018,"Other potassic fertilizers, n.e.c.",5157,Agricultural Use,2013,2013,tonnes,0,Qm,central America
17,Bermuda,4018,"Other potassic fertilizers, n.e.c.",5157,Agricultural Use,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4018,"Other potassic fertilizers, n.e.c.",5157,Agricultural Use,2015,2015,tonnes,1,Qm,central America
17,Bermuda,4018,"Other potassic fertilizers, n.e.c.",5157,Agricultural Use,2016,2016,tonnes,0.01,Qm,central America
17,Bermuda,4018,"Other potassic fertilizers, n.e.c.",5157,Agricultural Use,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4011,Phosphate rock,5157,Agricultural Use,2013,2013,tonnes,0,Qm,central America
17,Bermuda,4011,Phosphate rock,5157,Agricultural Use,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4011,Phosphate rock,5157,Agricultural Use,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4011,Phosphate rock,5157,Agricultural Use,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4011,Phosphate rock,5157,Agricultural Use,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4027,PK compounds,5157,Agricultural Use,2013,2013,tonnes,20,Qm,central America
17,Bermuda,4027,PK compounds,5157,Agricultural Use,2014,2014,tonnes,30,Qm,central America
17,Bermuda,4027,PK compounds,5157,Agricultural Use,2015,2015,tonnes,10,Qm,central America
17,Bermuda,4027,PK compounds,5157,Agricultural Use,2016,2016,tonnes,4.9,Qm,central America
17,Bermuda,4027,PK compounds,5157,Agricultural Use,2017,2017,tonnes,1,Qm,central America
17,Bermuda,4016,Potassium chloride (muriate of potash) (MOP),5157,Agricultural Use,2013,2013,tonnes,0,Qm,central America
17,Bermuda,4016,Potassium chloride (muriate of potash) (MOP),5157,Agricultural Use,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4016,Potassium chloride (muriate of potash) (MOP),5157,Agricultural Use,2015,2015,tonnes,0,Qm,central America
